0.80197 3.6816 0.087995
0.80301 3.681 0.087214
0.80405 3.6803 0.08644
0.80509 3.6796 0.085673
0.80614 3.6789 0.084876
0.80719 3.6782 0.083991
0.80824 3.6776 0.083116
0.8093 3.6769 0.08225
0.81035 3.6762 0.081393
0.81141 3.6755 0.080545
0.81248 3.6748 0.079743
0.81354 3.6742 0.07921
0.81461 3.6735 0.078679
0.81569 3.6728 0.078153
0.81676 3.6721 0.07763
0.81784 3.6714 0.077111
0.81892 3.6708 0.076595
0.82 3.6701 0.076083
0.82109 3.6694 0.075574
0.82218 3.6687 0.075082
0.82327 3.668 0.074631
0.82436 3.6674 0.074182
0.82546 3.6667 0.073737
0.82656 3.666 0.073294
0.82766 3.6604 0.072855
0.82877 3.6548 0.072418
0.82988 3.6492 0.071983
0.83099 3.6436 0.071552
0.83211 3.638 0.071123
0.83323 3.6376 0.070697
0.83435 3.6372 0.070273
0.83547 3.6368 0.069871
0.8366 3.6364 0.069559
0.83773 3.636 0.069249
0.83886 3.6358 0.06894
0.84 3.6356 0.068632
0.84114 3.6354 0.068326
0.84228 3.6352 0.068022
0.84343 3.635 0.067719
0.84458 3.6348 0.067417
0.84573 3.6346 0.067117
0.84689 3.6344 0.066819
0.84805 3.6342 0.066522
0.84921 3.634 0.066226
0.85037 3.634 0.065932
0.85154 3.634 0.065639
0.85271 3.634 0.065304
0.85389 3.634 0.064707
0.85506 3.634 0.064115
0.85624 3.6342 0.063529
0.85743 3.6344 0.062949
0.85862 3.6346 0.062373
0.85981 3.6348 0.061804
0.861 3.635 0.061577
0.8622 3.636 0.062113
0.8634 3.637 0.062655
0.8646 3.638 0.064779
0.86581 3.639 0.067327
0.86702 3.64 0.066835
0.86824 3.6412 0.064639
0.86945 3.6424 0.058933
0.87068 3.6436 0.048469
0.8719 3.6448 0.036467
0.87313 3.646 0.027175
0.87436 3.6424 0.020251
0.87559 3.6388 0.015091
0.87683 3.6352 0.011246
0.87807 3.6316 0.0083806
0.87932 3.628 0.0062453
0.88057 3.6246 0.004654
0.88182 3.6212 0.0034649
0.88308 3.6178 0.0025389
0.88434 3.6144 0.0018604
0.8856 3.611 0.0013632
0.88687 3.6088 0.00099886
0.88814 3.6066 0.00073192
0.88941 3.6044 0.00053631
0.89069 3.6022 0.00039298
0.89197 3.6 0.00028796
0.89326 3.598 0.000211
0.89455 3.596 0.00015461
0.89584 3.594 0.00011329
0.89714 3.592 8.3018e-05
0.89844 3.59 6.7494e-05
0.89974 3.5882 6.0328e-05
0.90105 3.5864 5.3923e-05
0.90236 3.5846 4.8198e-05
0.90367 3.5828 4.3082e-05
0.90499 3.581 3.8508e-05
0.90632 3.5794 3.442e-05
0.90764 3.5778 3.0766e-05
0.90897 3.5762 2.75e-05
0.91031 3.5746 2.4581e-05
0.91165 3.573 2.1971e-05
0.91299 3.5716 1.9639e-05
0.91434 3.5702 1.7554e-05
0.91569 3.5688 1.5691e-05
0.91704 3.5674 1.4026e-05
0.9184 3.566 1.2537e-05
0.91976 3.5644 1.1206e-05
0.92113 3.5628 1.0017e-05
0.9225 3.5612 8.9537e-06
0.92388 3.5596 8.0034e-06
0.92526 3.558 7.1539e-06
0.92664 3.5564 6.3947e-06
0.92803 3.5548 5.716e-06
0.92942 3.5532 5.1094e-06
0.93081 3.5516 4.5672e-06
0.93221 3.55 4.0825e-06
0.93362 3.5492 3.6493e-06
0.93502 3.5484 3.262e-06
0.93644 3.5476 2.9158e-06
0.93785 3.5468 2.6064e-06
0.93927 3.546 2.3299e-06
0.9407 3.545 2.0826e-06
0.94213 3.544 1.8617e-06
0.94356 3.543 1.6641e-06
0.945 3.542 1.4875e-06
0.94644 3.541 1.3297e-06
0.94789 3.5398 1.1886e-06
0.94934 3.5386 1.0625e-06
0.9508 3.5374 9.4979e-07
0.95226 3.5362 8.4902e-07
0.95372 3.535 7.5895e-07
0.99187 3.514 7.8931e-07
1.0332 3.493 8.222e-07
1.0781 3.4735 8.5794e-07
1.1271 3.454 8.9694e-07
1.1808 3.438 9.3965e-07
1.2398 3.422 9.8663e-07
