0.80197 3.6816 0.086454
0.80301 3.681 0.08575
0.80405 3.6803 0.085054
0.80509 3.6796 0.084363
0.80614 3.6789 0.083644
0.80719 3.6782 0.082815
0.80824 3.6776 0.081994
0.8093 3.6769 0.081182
0.81035 3.6762 0.080378
0.81141 3.6755 0.079583
0.81248 3.6748 0.07883
0.81354 3.6742 0.078322
0.81461 3.6735 0.077799
0.81569 3.6728 0.077274
0.81676 3.6721 0.076753
0.81784 3.6714 0.076236
0.81892 3.6708 0.075722
0.82 3.6701 0.075212
0.82109 3.6694 0.074705
0.82218 3.6687 0.074213
0.82327 3.668 0.07376
0.82436 3.6674 0.073309
0.82546 3.6667 0.072861
0.82656 3.666 0.072416
0.82766 3.6604 0.071978
0.82877 3.6548 0.071545
0.82988 3.6492 0.071116
0.83099 3.6436 0.070689
0.83211 3.638 0.070265
0.83323 3.6376 0.069839
0.83435 3.6372 0.069414
0.83547 3.6368 0.069008
0.8366 3.6364 0.068685
0.83773 3.636 0.068363
0.83886 3.6358 0.068044
0.84 3.6356 0.067704
0.84114 3.6354 0.067347
0.84228 3.6352 0.066992
0.84343 3.635 0.06664
0.84458 3.6348 0.066291
0.84573 3.6346 0.065944
0.84689 3.6344 0.065599
0.84805 3.6342 0.065257
0.84921 3.634 0.064907
0.85037 3.634 0.064559
0.85154 3.634 0.064215
0.85271 3.634 0.063832
0.85389 3.634 0.063212
0.85506 3.634 0.062599
0.85624 3.6342 0.061959
0.85743 3.6344 0.061278
0.85862 3.6346 0.060608
0.85981 3.6348 0.059948
0.861 3.635 0.059607
0.8622 3.636 0.059876
0.8634 3.637 0.060146
0.8646 3.638 0.061879
0.86581 3.639 0.063985
0.86702 3.64 0.063291
0.86824 3.6412 0.061052
0.86945 3.6424 0.055543
0.87068 3.6436 0.045724
0.8719 3.6448 0.034526
0.87313 3.646 0.025841
0.87436 3.6424 0.019351
0.87559 3.6388 0.014494
0.87683 3.6352 0.010852
0.87807 3.6316 0.0081282
0.87932 3.628 0.0060912
0.88057 3.6246 0.0045669
0.88182 3.6212 0.003423
0.88308 3.6178 0.0025299
0.88434 3.6144 0.0018704
0.8856 3.611 0.0013829
0.88687 3.6088 0.0010232
0.88814 3.6066 0.00075778
0.88941 3.6044 0.0005617
0.89069 3.6022 0.00041677
0.89197 3.6 0.00030957
0.89326 3.598 0.0002302
0.89455 3.596 0.00017138
0.89584 3.594 0.00012776
0.89714 3.592 9.5338e-05
0.89844 3.59 7.6789e-05
0.89974 3.5882 6.6855e-05
0.90105 3.5864 5.8375e-05
0.90236 3.5846 5.1105e-05
0.90367 3.5828 4.5313e-05
0.90499 3.581 4.078e-05
0.90632 3.5794 3.6712e-05
0.90764 3.5778 3.306e-05
0.90897 3.5762 2.9781e-05
0.91031 3.5746 2.6837e-05
0.91165 3.573 2.4192e-05
0.91299 3.5716 2.1816e-05
0.91434 3.5702 1.9681e-05
0.91569 3.5688 1.7762e-05
0.91704 3.5674 1.6036e-05
0.9184 3.566 1.4484e-05
0.91976 3.5644 1.3088e-05
0.92113 3.5628 1.1832e-05
0.9225 3.5612 1.0701e-05
0.92388 3.5596 9.6831e-06
0.92526 3.558 8.766e-06
0.92664 3.5564 7.9396e-06
0.92803 3.5548 7.1948e-06
0.92942 3.5532 6.5233e-06
0.93081 3.5516 5.9175e-06
0.93221 3.55 5.3709e-06
0.93362 3.5492 4.8775e-06
0.93502 3.5484 4.4319e-06
0.93644 3.5476 4.0294e-06
0.93785 3.5468 3.6655e-06
0.93927 3.546 3.3364e-06
0.9407 3.545 3.0387e-06
0.94213 3.544 2.7693e-06
0.94356 3.543 2.5253e-06
0.945 3.542 2.3043e-06
0.94644 3.541 2.1039e-06
0.94789 3.5398 1.9221e-06
0.94934 3.5386 1.7572e-06
0.9508 3.5374 1.6075e-06
0.95226 3.5362 1.4714e-06
0.95372 3.535 1.3478e-06
0.99187 3.514 1.4017e-06
1.0332 3.493 1.4601e-06
1.0781 3.4735 1.5236e-06
1.1271 3.454 1.5928e-06
1.1808 3.438 1.6687e-06
1.2398 3.422 1.7521e-06
