0.80197 3.6816 0.087791
0.80301 3.681 0.086057
0.80405 3.6803 0.084358
0.80509 3.6796 0.082692
0.80614 3.6789 0.08106
0.80719 3.6782 0.07946
0.80824 3.6776 0.077891
0.8093 3.6769 0.076329
0.81035 3.6762 0.074539
0.81141 3.6755 0.07279
0.81248 3.6748 0.071082
0.81354 3.6742 0.069415
0.81461 3.6735 0.067787
0.81569 3.6728 0.066197
0.81676 3.6721 0.064645
0.81784 3.6714 0.063129
0.81892 3.6708 0.061649
0.82 3.6701 0.060119
0.82109 3.6694 0.058549
0.82218 3.6687 0.057021
0.82327 3.668 0.055532
0.82436 3.6674 0.054082
0.82546 3.6667 0.05267
0.82656 3.666 0.051295
0.82766 3.6604 0.049956
0.82877 3.6548 0.048532
0.82988 3.6492 0.047044
0.83099 3.6436 0.045602
0.83211 3.638 0.044204
0.83323 3.6376 0.042849
0.83435 3.6372 0.041535
0.83547 3.6368 0.040262
0.8366 3.6364 0.039028
0.83773 3.636 0.037641
0.83886 3.6358 0.036147
0.84 3.6356 0.034712
0.84114 3.6354 0.033335
0.84228 3.6352 0.032012
0.84343 3.635 0.030741
0.84458 3.6348 0.029522
0.84573 3.6346 0.02835
0.84689 3.6344 0.027051
0.84805 3.6342 0.025677
0.84921 3.634 0.024373
0.85037 3.634 0.023136
0.85154 3.634 0.021961
0.85271 3.634 0.020846
0.85389 3.634 0.019788
0.85506 3.634 0.018694
0.85624 3.6342 0.017402
0.85743 3.6344 0.0162
0.85862 3.6346 0.01508
0.85981 3.6348 0.014038
0.861 3.635 0.012839
0.8622 3.636 0.011719
0.8634 3.637 0.010696
0.8646 3.638 0.0097632
0.86581 3.639 0.0089115
0.86702 3.64 0.0077338
0.86824 3.6412 0.0066579
0.86945 3.6424 0.0057317
0.87068 3.6436 0.0048978
0.8719 3.6448 0.004168
0.87313 3.646 0.0035471
0.87436 3.6424 0.0030186
0.87559 3.6388 0.0025689
0.87683 3.6352 0.0021862
0.87807 3.6316 0.0018605
0.87932 3.628 0.0015833
0.88057 3.6246 0.0013475
0.88182 3.6212 0.0011467
0.88308 3.6178 0.00097698
0.88434 3.6144 0.00083449
0.8856 3.611 0.00071278
0.88687 3.6088 0.00060883
0.88814 3.6066 0.00052004
0.88941 3.6044 0.00044442
0.89069 3.6022 0.00038041
0.89197 3.6 0.00032563
0.89326 3.598 0.00027905
0.89455 3.596 0.0002521
0.89584 3.594 0.00022776
0.89714 3.592 0.00020576
0.89844 3.59 0.00018589
0.89974 3.5882 0.00016831
0.90105 3.5864 0.00015257
0.90236 3.5846 0.00014334
0.90367 3.5828 0.00013782
0.90499 3.581 0.00013252
0.90632 3.5794 0.00012743
0.90764 3.5778 0.00012401
0.90897 3.5762 0.00012076
0.91031 3.5746 0.00011759
0.91165 3.573 0.0001145
0.91299 3.5716 0.0001115
0.91434 3.5702 0.0001086
0.91569 3.5688 0.00010659
0.91704 3.5674 0.00010461
0.9184 3.566 0.00010268
0.91976 3.5644 0.00010078
0.92113 3.5628 9.8915e-05
0.9225 3.5612 9.7086e-05
0.92388 3.5596 9.5711e-05
0.92526 3.558 9.4587e-05
0.92664 3.5564 9.3477e-05
0.92803 3.5548 9.2379e-05
0.92942 3.5532 9.1295e-05
0.93081 3.5516 9.0224e-05
0.93221 3.55 8.9165e-05
0.93362 3.5492 8.8119e-05
0.93502 3.5484 8.7086e-05
0.93644 3.5476 8.6065e-05
0.93785 3.5468 8.5056e-05
0.93927 3.546 8.4879e-05
0.9407 3.545 8.5043e-05
0.94213 3.544 8.5208e-05
0.94356 3.543 8.5373e-05
0.945 3.542 8.5539e-05
0.94644 3.541 8.5705e-05
0.94789 3.5398 8.5872e-05
0.94934 3.5386 8.6039e-05
0.9508 3.5374 8.6207e-05
0.95226 3.5362 8.6375e-05
0.95372 3.535 8.6544e-05
0.99187 3.514 9.0006e-05
1.0332 3.493 9.3756e-05
1.0781 3.4735 9.7833e-05
1.1271 3.454 0.00010228
1.1808 3.438 0.00010715
1.2398 3.422 0.00011251
