0.80197 3.6816 0.08707
0.80301 3.681 0.086336
0.80405 3.6803 0.085608
0.80509 3.6796 0.084887
0.80614 3.6789 0.084137
0.80719 3.6782 0.083286
0.80824 3.6776 0.082443
0.8093 3.6769 0.081609
0.81035 3.6762 0.080784
0.81141 3.6755 0.079967
0.81248 3.6748 0.079195
0.81354 3.6742 0.078677
0.81461 3.6735 0.078151
0.81569 3.6728 0.077626
0.81676 3.6721 0.077104
0.81784 3.6714 0.076586
0.81892 3.6708 0.076071
0.82 3.6701 0.07556
0.82109 3.6694 0.075053
0.82218 3.6687 0.074561
0.82327 3.668 0.074108
0.82436 3.6674 0.073658
0.82546 3.6667 0.073212
0.82656 3.666 0.072768
0.82766 3.6604 0.072328
0.82877 3.6548 0.071894
0.82988 3.6492 0.071463
0.83099 3.6436 0.071034
0.83211 3.638 0.070608
0.83323 3.6376 0.070182
0.83435 3.6372 0.069758
0.83547 3.6368 0.069353
0.8366 3.6364 0.069034
0.83773 3.636 0.068717
0.83886 3.6358 0.068402
0.84 3.6356 0.068075
0.84114 3.6354 0.067739
0.84228 3.6352 0.067404
0.84343 3.635 0.067072
0.84458 3.6348 0.066741
0.84573 3.6346 0.066413
0.84689 3.6344 0.066087
0.84805 3.6342 0.065763
0.84921 3.634 0.065435
0.85037 3.634 0.065108
0.85154 3.634 0.064784
0.85271 3.634 0.064421
0.85389 3.634 0.06381
0.85506 3.634 0.063205
0.85624 3.6342 0.062587
0.85743 3.6344 0.061946
0.85862 3.6346 0.061314
0.85981 3.6348 0.06069
0.861 3.635 0.060395
0.8622 3.636 0.060771
0.8634 3.637 0.06115
0.8646 3.638 0.063039
0.86581 3.639 0.065322
0.86702 3.64 0.064709
0.86824 3.6412 0.062487
0.86945 3.6424 0.056899
0.87068 3.6436 0.046822
0.8719 3.6448 0.035302
0.87313 3.646 0.026375
0.87436 3.6424 0.019711
0.87559 3.6388 0.014733
0.87683 3.6352 0.011009
0.87807 3.6316 0.0082292
0.87932 3.628 0.0061528
0.88057 3.6246 0.0046018
0.88182 3.6212 0.0034398
0.88308 3.6178 0.0025335
0.88434 3.6144 0.0018664
0.8856 3.611 0.001375
0.88687 3.6088 0.0010135
0.88814 3.6066 0.00074744
0.88941 3.6044 0.00055155
0.89069 3.6022 0.00040726
0.89197 3.6 0.00030092
0.89326 3.598 0.00022252
0.89455 3.596 0.00016468
0.89584 3.594 0.00012198
0.89714 3.592 9.041e-05
0.89844 3.59 7.3071e-05
0.89974 3.5882 6.4244e-05
0.90105 3.5864 5.6595e-05
0.90236 3.5846 4.9943e-05
0.90367 3.5828 4.442e-05
0.90499 3.581 3.9871e-05
0.90632 3.5794 3.5795e-05
0.90764 3.5778 3.2142e-05
0.90897 3.5762 2.8869e-05
0.91031 3.5746 2.5934e-05
0.91165 3.573 2.3304e-05
0.91299 3.5716 2.0945e-05
0.91434 3.5702 1.883e-05
0.91569 3.5688 1.6934e-05
0.91704 3.5674 1.5232e-05
0.9184 3.566 1.3705e-05
0.91976 3.5644 1.2336e-05
0.92113 3.5628 1.1106e-05
0.9225 3.5612 1.0002e-05
0.92388 3.5596 9.0112e-06
0.92526 3.558 8.1212e-06
0.92664 3.5564 7.3217e-06
0.92803 3.5548 6.6033e-06
0.92942 3.5532 5.9577e-06
0.93081 3.5516 5.3774e-06
0.93221 3.55 4.8556e-06
0.93362 3.5492 4.3862e-06
0.93502 3.5484 3.964e-06
0.93644 3.5476 3.5839e-06
0.93785 3.5468 3.2419e-06
0.93927 3.546 2.9338e-06
0.9407 3.545 2.6563e-06
0.94213 3.544 2.4062e-06
0.94356 3.543 2.1808e-06
0.945 3.542 1.9776e-06
0.94644 3.541 1.7942e-06
0.94789 3.5398 1.6287e-06
0.94934 3.5386 1.4793e-06
0.9508 3.5374 1.3444e-06
0.95226 3.5362 1.2225e-06
0.95372 3.535 1.1123e-06
0.99187 3.514 1.1567e-06
1.0332 3.493 1.2049e-06
1.0781 3.4735 1.2573e-06
1.1271 3.454 1.3145e-06
1.1808 3.438 1.3771e-06
1.2398 3.422 1.4459e-06
