# title     = Sopra (Al(x)Ga(1-x))(50)In(50)P
# reference = Sopra database (H.KATO et al., Japan J. Appl. Phys. Vol 33 (1994) pp. 186-192)
# note      = Al-Concentration x = 0.6
# unit      = micro-m,1,1
# columns   = wavelength, n, k
# xtitle    = wavelength [micro-m]
# ytitle    = n, k
# dataType  = list
0.5125 3.472661 0.306188
0.5150 3.466957 0.300438
0.5175 3.461356 0.294647
0.5200 3.455842 0.2888
0.5225 3.450392 0.282879
0.5250 3.444979 0.276866
0.5275 3.439572 0.270741
0.5300 3.434127 0.264486
0.5325 3.428591 0.258088
0.5350 3.422889 0.251538
0.5375 3.416928 0.244852
0.5400 3.410592 0.238085
0.5425 3.403769 0.231359
0.5450 3.396401 0.224879
0.5475 3.388558 0.218883
0.5500 3.380439 0.213537
0.5525 3.37228 0.208864
0.5550 3.36426 0.204782
0.5575 3.356475 0.201173
0.5600 3.348958 0.197931
0.5625 3.341712 0.194974
0.5650 3.334725 0.19224
0.5675 3.327982 0.189686
0.5700 3.321464 0.187279
0.5725 3.315154 0.184997
0.5750 3.309037 0.182821
0.5775 3.303098 0.180737
0.5800 3.297327 0.178734
0.5825 3.291713 0.176804
0.5850 3.286245 0.174939
0.5875 3.280916 0.173136
0.5900 3.275717 0.171386
0.5925 3.270643 0.169688
0.5950 3.265685 0.168037
0.5975 3.26084 0.166431
0.6000 3.256101 0.164866
0.6025 3.251464 0.163341
0.6050 3.246925 0.161853
0.6075 3.242481 0.160401
0.6100 3.238125 0.158982
0.6125 3.233857 0.157596
0.6150 3.229672 0.156241
0.6175 3.225567 0.154915
0.6200 3.221541 0.153617
0.6225 3.217589 0.152347
0.6250 3.21371 0.151103
0.6275 3.209901 0.149884
0.6300 3.20616 0.14869
0.6325 3.202485 0.147518
0.6350 3.198874 0.146371
0.6375 3.195325 0.145244
0.6400 3.191837 0.144139
0.6425 3.188407 0.143054
0.6450 3.185034 0.14199
0.6475 3.181715 0.140944
0.6500 3.178452 0.139917
0.6525 3.175242 0.138909
0.6550 3.172083 0.137918
0.6575 3.168973 0.136944
0.6600 3.165911 0.135987
0.6625 3.162898 0.135047
0.6650 3.15993 0.134122
0.6675 3.157009 0.133212
0.6700 3.154131 0.132318
0.6725 3.151295 0.131438
0.6750 3.148502 0.130572
0.6775 3.14575 0.12972
0.6800 3.143039 0.128881
0.6825 3.140366 0.128056
0.6850 3.137733 0.127244
0.6875 3.135137 0.126443
0.6900 3.132576 0.125655
0.6925 3.130052 0.124879
0.6950 3.127564 0.124115
0.6975 3.125109 0.123362
0.7000 3.122688 0.12262
0.7025 3.120301 0.121889
0.7050 3.117946 0.121168
0.7075 3.115623 0.120458
0.7100 3.11333 0.119757
0.7125 3.111067 0.119068
0.7150 3.108835 0.118387
0.7175 3.106631 0.117716
0.7200 3.104457 0.117054
0.7225 3.102311 0.116402
0.7250 3.100192 0.115758
0.7275 3.0981 0.115122
0.7300 3.096035 0.114496
0.7325 3.093996 0.113877
0.7350 3.091983 0.113267
0.7375 3.089994 0.112665
0.7400 3.08803 0.11207
0.7425 3.086091 0.111484
0.7450 3.084175 0.110904
0.7475 3.082282 0.110333
0.7500 3.080412 0.109768
0.7525 3.078566 0.109211
0.7550 3.07674 0.10866
0.7575 3.074936 0.108116
0.7600 3.073155 0.107579
0.7625 3.071393 0.107049
0.7650 3.069653 0.106524
0.7675 3.067933 0.106007
0.7700 3.066232 0.105495
0.7725 3.064552 0.10499
0.7750 3.06289 0.10449
0.7775 3.061248 0.103996
0.7800 3.059623 0.103508
0.7825 3.058017 0.103026
0.7850 3.05643 0.102549
0.7875 3.05486 0.102078
0.7900 3.053307 0.101612
0.7925 3.051773 0.101152
0.7950 3.050255 0.100696
0.7975 3.048753 0.100246
0.8000 3.047266 0.0998
0.8025 3.045798 0.09936
0.8050 3.044344 0.098924
0.8075 3.042906 0.098493
0.8100 3.041483 0.098067
0.8125 3.040076 0.097645
0.8150 3.038684 0.097228
0.8175 3.037306 0.096815
0.8200 3.035943 0.096407
0.8225 3.034593 0.096003
0.8250 3.033258 0.095603
0.8275 3.031937 0.095207
0.8300 3.030629 0.094815
0.8325 3.029335 0.094428
0.8350 3.028054 0.094044
0.8375 3.026785 0.093664
0.8400 3.02553 0.093289
0.8425 3.024287 0.092916
0.8450 3.023057 0.092548
0.8475 3.021839 0.092183
0.8500 3.020633 0.091822
0.8525 3.019439 0.091464
0.8550 3.018257 0.09111
0.8575 3.017086 0.09076
0.8600 3.015927 0.090412
0.8625 3.01478 0.090068
0.8650 3.013643 0.089728
0.8675 3.012517 0.08939
0.8700 3.011402 0.089056
0.8725 3.010298 0.088725
0.8750 3.009204 0.088397
0.8775 3.008121 0.088072
0.8800 3.007048 0.08775
0.8825 3.005985 0.087431
0.8850 3.004931 0.087115
0.8875 3.003888 0.086802
0.8900 3.002854 0.086492
0.8925 3.001831 0.086184
0.8950 3.000816 0.08588
0.8975 2.999811 0.085578
0.9000 2.998815 0.085278
0.9025 2.997828 0.084982
0.9050 2.99685 0.084688
0.9075 2.995881 0.084396
0.9100 2.99492 0.084107
0.9125 2.993968 0.083821
0.9150 2.993025 0.083537
0.9175 2.992091 0.083256
0.9200 2.991164 0.082977
0.9225 2.990245 0.0827
0.9250 2.989335 0.082426
0.9275 2.988433 0.082154
0.9300 2.987538 0.081884
0.9325 2.986651 0.081617
0.9350 2.985773 0.081352
0.9375 2.984902 0.081089
0.9400 2.984037 0.080828
0.9425 2.983181 0.080569
0.9450 2.982332 0.080313
0.9475 2.981491 0.080058
0.9500 2.980656 0.079806
0.9525 2.979829 0.079555
0.9550 2.979007 0.079307
0.9575 2.978193 0.07906
0.9600 2.977387 0.078817
0.9625 2.976587 0.078574
0.9650 2.975792 0.078333
0.9675 2.975006 0.078095
0.9700 2.974226 0.077858
0.9725 2.973451 0.077623
0.9750 2.972684 0.077389
0.9775 2.971922 0.077159
0.9800 2.971167 0.076929
0.9825 2.970418 0.076701
0.9850 2.969675 0.076475
0.9875 2.968937 0.076251
0.9900 2.968207 0.076028
0.9925 2.967482 0.075807
0.9950 2.966763 0.075588
0.9975 2.966048 0.075371
1.0000 2.965341 0.075155
