# title     = Sopra (Al(x)Ga(1-x))(50)In(50)P
# reference = Sopra database (H.KATO et al., Japan J. Appl. Phys. Vol 33 (1994) pp. 186-192)
# note      = Al-Concentration x = 0.7
# unit      = micro-m,1,1
# columns   = wavelength, n, k
# xtitle    = wavelength [micro-m]
# ytitle    = n, k
# dataType  = list
0.5100 3.452646 0.291538
0.5125 3.447085 0.284695
0.5150 3.441496 0.277685
0.5175 3.435822 0.270484
0.5200 3.429984 0.263077
0.5225 3.423872 0.255458
0.5250 3.417343 0.247662
0.5275 3.410231 0.239797
0.5300 3.402402 0.232095
0.5325 3.39386 0.224882
0.5350 3.384823 0.218453
0.5375 3.375624 0.21291
0.5400 3.366549 0.208165
0.5425 3.357752 0.204056
0.5450 3.34929 0.200428
0.5475 3.341169 0.197163
0.5500 3.33337 0.194177
0.5525 3.325871 0.191411
0.5550 3.318647 0.188822
0.5575 3.311675 0.186378
0.5600 3.304935 0.184059
0.5625 3.298409 0.181845
0.5650 3.292079 0.179724
0.5675 3.285934 0.177685
0.5700 3.279961 0.17572
0.5725 3.274148 0.173822
0.5750 3.268488 0.171986
0.5775 3.262968 0.170204
0.5800 3.257586 0.168476
0.5825 3.252331 0.166797
0.5850 3.247198 0.165164
0.5875 3.242182 0.163573
0.5900 3.237277 0.162023
0.5925 3.232479 0.160512
0.5950 3.227782 0.159038
0.5975 3.223183 0.157598
0.6000 3.218679 0.156192
0.6025 3.214264 0.154818
0.6050 3.209937 0.153474
0.6075 3.205695 0.152159
0.6100 3.201533 0.150872
0.6125 3.197449 0.149613
0.6150 3.193443 0.148379
0.6175 3.189509 0.147171
0.6200 3.185647 0.145987
0.6225 3.181854 0.144826
0.6250 3.178128 0.143688
0.6275 3.174466 0.142572
0.6300 3.170868 0.141478
0.6325 3.16733 0.140403
0.6350 3.163853 0.139348
0.6375 3.160433 0.138313
0.6400 3.157071 0.137297
0.6425 3.153763 0.136299
0.6450 3.150507 0.135318
0.6475 3.147305 0.134355
0.6500 3.144153 0.133408
0.6525 3.141051 0.132477
0.6550 3.137998 0.131563
0.6575 3.134991 0.130663
0.6600 3.13203 0.129778
0.6625 3.129115 0.128908
0.6650 3.126243 0.128052
0.6675 3.123414 0.127211
0.6700 3.120627 0.126382
0.6725 3.11788 0.125566
0.6750 3.115174 0.124764
0.6775 3.112507 0.123974
0.6800 3.109878 0.123196
0.6825 3.107287 0.12243
0.6850 3.104732 0.121675
0.6875 3.102214 0.120932
0.6900 3.099729 0.120199
0.6925 3.097279 0.119478
0.6950 3.094864 0.118767
0.6975 3.092481 0.118067
0.7000 3.09013 0.117376
0.7025 3.087811 0.116696
0.7050 3.085523 0.116025
0.7075 3.083264 0.115364
0.7100 3.081036 0.114711
0.7125 3.078837 0.114068
0.7150 3.076666 0.113433
0.7175 3.074524 0.112807
0.7200 3.07241 0.11219
0.7225 3.070322 0.111581
0.7250 3.06826 0.110979
0.7275 3.066225 0.110387
0.7300 3.064216 0.109802
0.7325 3.062231 0.109224
0.7350 3.060271 0.108654
0.7375 3.058336 0.108091
0.7400 3.056423 0.107536
0.7425 3.054535 0.106987
0.7450 3.052668 0.106445
0.7475 3.050825 0.10591
0.7500 3.049003 0.105382
0.7525 3.047204 0.104861
0.7550 3.045424 0.104345
0.7575 3.043667 0.103836
0.7600 3.04193 0.103333
0.7625 3.040214 0.102837
0.7650 3.038517 0.102345
0.7675 3.036839 0.10186
0.7700 3.035181 0.101381
0.7725 3.033542 0.100907
0.7750 3.031922 0.100438
0.7775 3.030319 0.099975
0.7800 3.028735 0.099518
0.7825 3.027168 0.099066
0.7850 3.025619 0.098619
0.7875 3.024086 0.098176
0.7900 3.022572 0.097739
0.7925 3.021073 0.097307
0.7950 3.019591 0.096879
0.7975 3.018125 0.096456
0.8000 3.016675 0.096038
0.8025 3.01524 0.095623
0.8050 3.013821 0.095215
0.8075 3.012416 0.09481
0.8100 3.011026 0.094409
0.8125 3.009652 0.094013
0.8150 3.008292 0.093621
0.8175 3.006946 0.093233
0.8200 3.005614 0.092848
0.8225 3.004295 0.092468
0.8250 3.00299 0.092092
0.8275 3.001699 0.09172
0.8300 3.000421 0.091351
0.8325 2.999156 0.090986
0.8350 2.997903 0.090625
0.8375 2.996664 0.090268
0.8400 2.995436 0.089914
0.8425 2.99422 0.089564
0.8450 2.993017 0.089217
0.8475 2.991827 0.088873
0.8500 2.990647 0.088533
0.8525 2.989479 0.088196
0.8550 2.988323 0.087863
0.8575 2.987178 0.087532
0.8600 2.986044 0.087205
0.8625 2.984921 0.086881
0.8650 2.983809 0.086559
0.8675 2.982708 0.086242
0.8700 2.981616 0.085926
0.8725 2.980535 0.085614
0.8750 2.979465 0.085304
0.8775 2.978404 0.084998
0.8800 2.977354 0.084695
0.8825 2.976313 0.084394
0.8850 2.975283 0.084096
0.8875 2.974261 0.083801
0.8900 2.973248 0.083507
0.8925 2.972246 0.083217
0.8950 2.971253 0.08293
0.8975 2.970268 0.082644
0.9000 2.969293 0.082362
0.9025 2.968326 0.082082
0.9050 2.967368 0.081805
0.9075 2.966418 0.08153
0.9100 2.965477 0.081256
0.9125 2.964545 0.080986
0.9150 2.963621 0.080718
0.9175 2.962706 0.080452
0.9200 2.961797 0.080188
0.9225 2.960897 0.079927
0.9250 2.960004 0.079668
0.9275 2.959121 0.079411
0.9300 2.958244 0.079156
0.9325 2.957375 0.078903
0.9350 2.956514 0.078653
0.9375 2.955659 0.078404
0.9400 2.954813 0.078157
0.9425 2.953973 0.077913
0.9450 2.953141 0.07767
0.9475 2.952316 0.077429
0.9500 2.951497 0.07719
0.9525 2.950685 0.076953
0.9550 2.949881 0.076719
0.9575 2.949082 0.076486
0.9600 2.948291 0.076255
0.9625 2.947506 0.076025
0.9650 2.946728 0.075797
0.9675 2.945956 0.075571
0.9700 2.94519 0.075348
0.9725 2.944431 0.075125
0.9750 2.943677 0.074905
0.9775 2.94293 0.074685
0.9800 2.94219 0.074469
0.9825 2.941454 0.074253
0.9850 2.940725 0.074039
0.9875 2.940002 0.073826
0.9900 2.939284 0.073616
0.9925 2.938573 0.073406
0.9950 2.937867 0.073198
0.9975 2.937166 0.072993
1.0000 2.936471 0.072788
